,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-09-30,966.1428571428571,919,164099,13.142857142857142,29,8130
2020-10-01,980.4285714285714,945,165044,12.857142857142858,14,8144
2020-10-02,1032,1194,166238,13.857142857142858,18,8162
2020-10-03,900.7142857142857,0,166238,13.857142857142858,18,8180
2020-10-04,1054.5714285714287,1888,168126,15.571428571428571,15,8195
2020-10-05,1072.4285714285713,975,169101,17,12,8207
2020-10-06,1006.2857142857143,1123,170224,17.428571428571427,16,8223
2020-10-07,1061.142857142857,1303,171527,16.714285714285715,24,8247
2020-10-08,1129.142857142857,1421,172948,17.714285714285715,21,8268
2020-10-09,1155.857142857143,1381,174329,18.571428571428573,24,8292
2020-10-10,1365.5714285714287,1468,175797,20.571428571428573,32,8324
2020-10-11,1236.4285714285713,984,176781,19.285714285714285,6,8330
2020-10-12,1245.4285714285713,1038,177819,20,17,8347
2020-10-13,1346.7142857142858,1832,179651,19.714285714285715,14,8361
2020-10-14,1344,1284,180935,20.571428571428573,30,8391
2020-10-15,1362.5714285714287,1551,182486,20.714285714285715,22,8413
2020-10-16,1405.142857142857,1679,184165,20.285714285714285,21,8434
2020-10-17,1410.142857142857,1503,185668,16.857142857142858,8,8442
2020-10-18,1424.7142857142858,1086,186754,19.285714285714285,23,8465
2020-10-19,1508.857142857143,1627,188381,18.285714285714285,10,8475
2020-10-20,1474.142857142857,1589,189970,22.142857142857142,41,8516
2020-10-21,1485.4285714285713,1363,191333,22.142857142857142,30,8546
2020-10-22,1559.2857142857142,2068,193401,23,28,8574
2020-10-23,1641.4285714285713,2254,195655,24.857142857142858,34,8608
2020-10-24,1671.7142857142858,1715,197370,27.714285714285715,28,8636
2020-10-25,1708.4285714285713,1343,198713,26,11,8647
2020-10-26,1838.142857142857,2535,201248,26.285714285714285,12,8659
2020-10-27,1935.7142857142858,2272,203520,23.857142857142858,24,8683
2020-10-28,2074.1428571428573,2332,205852,23,24,8707
2020-10-29,2098,2235,208087,24.142857142857142,36,8743
2020-10-30,2133,2499,210586,23.714285714285715,31,8774
2020-10-31,2203,2205,212791,23.428571428571427,26,8800
2020-11-01,2243.285714285714,1625,214416,22.285714285714285,3,8803
2020-11-02,2285,2827,217243,21.857142857142858,9,8812
2020-11-03,2364.8571428571427,2831,220074,22.714285714285715,30,8842
2020-11-04,2433,2809,222883,24.428571428571427,36,8878
2020-11-05,2515.8571428571427,2815,225698,25.714285714285715,45,8923
2020-11-06,2680,3648,229346,27.142857142857142,41,8964
2020-11-07,2814.5714285714284,3147,232493,28.714285714285715,37,9001
2020-11-08,2942.5714285714284,2521,235014,28.857142857142858,4,9005
2020-11-09,3211.5714285714284,4710,239724,28,3,9008
2020-11-10,3424.5714285714284,4322,244046,33.857142857142854,71,9079
2020-11-11,3590.285714285714,3969,248015,36.857142857142854,57,9136
2020-11-12,4065.285714285714,6140,254155,37,46,9182
2020-11-13,4377.428571428572,5833,259988,35.142857142857146,28,9210
2020-11-14,4532.714285714285,4234,264222,35.857142857142854,42,9252
2020-11-15,4811.714285714285,4474,268696,40.714285714285715,38,9290
2020-11-16,5073,6539,275235,43.142857142857146,20,9310
2020-11-17,5273,5722,280957,38.142857142857146,36,9346
2020-11-18,5630,6468,287425,46.714285714285715,117,9463
2020-11-19,5734.142857142857,6869,294294,55.285714285714285,106,9569
2020-11-20,5902.285714285715,7010,301304,66.57142857142857,107,9676
2020-11-21,6109.428571428572,5684,306988,74.71428571428571,99,9775
2020-11-22,6380.285714285715,6370,313358,75.14285714285714,41,9816
2020-11-23,6417.571428571428,6800,320158,76.57142857142857,30,9846
2020-11-24,6508,6355,326513,82.57142857142857,78,9924
2020-11-25,6577.142857142857,6952,333465,86.71428571428571,146,10070
2020-11-26,6621.142857142857,7177,340642,86.14285714285714,102,10172
2020-11-27,6847.714285714285,8596,349238,74.14285714285714,23,10195
2020-11-28,6993.857142857143,6707,355945,65.57142857142857,39,10234
2020-11-29,6798,4999,360944,68.71428571428571,63,10297
2020-11-30,6668.142857142857,5891,366835,69.85714285714286,38,10335
2020-12-01,6573.857142857143,5695,372530,82.85714285714286,169,10504
2020-12-02,6783.714285714285,8421,380951,86.57142857142857,172,10676
2020-12-03,7398.857142857143,11483,392434,99.85714285714286,195,10871
2020-12-04,7897.571428571428,12087,404521,122.42857142857143,181,11052
2020-12-05,8527.142857142857,11114,415635,136.71428571428572,139,11191
2020-12-06,8879.42857142857,7465,423100,136.85714285714286,64,11255
2020-12-07,9338.857142857143,9107,432207,140.57142857142858,64,11319
2020-12-08,9968.714285714286,10104,442311,145.28571428571428,202,11521
2020-12-09,9996.142857142857,8613,450924,150,205,11726
2020-12-10,10074.285714285714,12030,462954,155.71428571428572,235,11961
2020-12-11,10246.857142857143,13295,476249,161.57142857142858,222,12183
2020-12-12,9956.42857142857,9081,485330,168.57142857142858,188,12371
2020-12-13,10285.57142857143,9769,495099,176.42857142857142,119,12490
2020-12-14,10423.857142857143,10075,505174,176.14285714285714,62,12552
2020-12-15,10348.285714285714,9575,514749,182.14285714285714,244,12796
2020-12-16,10573.714285714286,10191,524940,197.57142857142858,313,13109
2020-12-17,10284.857142857143,10008,534948,195.42857142857142,220,13329
2020-12-18,9695.285714285714,9168,544116,195.14285714285714,220,13549
2020-12-19,9652.142857142857,8779,552895,197.57142857142858,205,13754
2020-12-20,9165.285714285714,6361,559256,192,80,13834
2020-12-21,9132.142857142857,9843,569099,191.14285714285714,56,13890
2020-12-22,8862.57142857143,7688,576787,200.14285714285714,307,14197
2020-12-23,8790.57142857143,9687,586474,190.14285714285714,243,14440
2020-12-24,8694.285714285714,9334,595808,196.85714285714286,267,14707
2020-12-25,8260.57142857143,6132,601940,184,130,14837
2020-12-26,7981.714285714285,6827,608767,157.71428571428572,21,14858
2020-12-27,7716.571428571428,4505,613272,162.14285714285714,111,14969
2020-12-28,7114.714285714285,5630,618902,166.42857142857142,86,15055
2020-12-29,7248.428571428572,8624,627526,163.71428571428572,288,15343
2020-12-30,7083.857142857143,8535,636061,175,322,15665
2020-12-31,7083.142857142857,9329,645390,177.14285714285714,282,15947
2021-01-01,7164.428571428572,6701,652091,188.28571428571428,208,16155
2021-01-02,7401.857142857143,8489,660580,188.71428571428572,24,16179
2021-01-03,7377.285714285715,4333,664913,180.14285714285714,51,16230
2021-01-04,7305.285714285715,5126,670039,182.85714285714286,105,16335
2021-01-05,7353.142857142857,8959,678998,170.42857142857142,201,16536
2021-01-06,7476.714285714285,9400,688398,178.57142857142858,379,16915
2021-01-07,7516.428571428572,9607,698005,175.14285714285714,258,17173
2021-01-08,8018.571428571428,10216,708221,174.42857142857142,203,17376
2021-01-09,8099.571428571428,9056,717277,206.71428571428572,250,17626
2021-01-10,8421.714285714286,6588,723865,212.42857142857142,91,17717
2021-01-11,8676.285714285714,6908,730773,209.57142857142858,85,17802
2021-01-12,8428,7221,737994,215.57142857142858,243,18045
2021-01-13,8229.142857142857,8008,746002,213.85714285714286,367,18412
2021-01-14,7879.857142857143,7162,753164,219.57142857142858,298,18710
2021-01-15,7288.857142857143,6079,759243,222.71428571428572,225,18935
2021-01-16,6887.428571428572,6246,765489,216.71428571428572,208,19143
2021-01-17,6731.428571428572,5496,770985,219.71428571428572,112,19255
2021-01-18,6256.142857142857,3581,774566,218.28571428571428,75,19330
2021-01-19,6279,7381,781947,196.85714285714286,93,19423
2021-01-20,5940.285714285715,5637,787584,199.85714285714286,388,19811
2021-01-21,5710.571428571428,5554,793138,193.28571428571428,252,20063
2021-01-22,5599.285714285715,5300,798438,190.57142857142858,206,20269
2021-01-23,5442.285714285715,5147,803585,187.28571428571428,185,20454
2021-01-24,5159.571428571428,3517,807102,182.42857142857142,78,20532
2021-01-25,5361.714285714285,4996,812098,180.42857142857142,61,20593
2021-01-26,4973.428571428572,4663,816761,199.28571428571428,225,20818
2021-01-27,4999.714285714285,5821,822582,174.42857142857142,214,21032
2021-01-28,5070.571428571428,6050,828632,171.57142857142858,232,21264
2021-01-29,5654,9384,838016,166.85714285714286,173,21437
2021-01-30,5555.714285714285,4459,842475,158.28571428571428,125,21562
2021-01-31,5563.428571428572,3571,846046,155,55,21617
2021-02-01,5409.714285714285,3920,849966,151.14285714285714,34,21651
2021-02-02,5348,4231,854197,136.71428571428572,124,21775
2021-02-03,4964.285714285715,3135,857332,126.71428571428571,144,21919
2021-02-04,4584.142857142857,3389,860721,112,129,22048
2021-02-05,3918.8571428571427,4727,865448,110.14285714285714,160,22208
2021-02-06,3821,3774,869222,113,145,22353
2021-02-07,3871.4285714285716,3924,873146,114.14285714285714,63,22416
2021-02-08,3742.714285714286,3019,876165,113.14285714285714,27,22443
2021-02-09,3805.8571428571427,4673,880838,116.42857142857143,147,22590
2021-02-10,3799.4285714285716,3090,883928,115.28571428571429,136,22726
2021-02-11,3877.4285714285716,3935,887863,112.42857142857143,109,22835
2021-02-12,3669.5714285714284,3272,891135,105.71428571428571,113,22948
2021-02-13,3634,3525,894660,98.57142857142857,95,23043
2021-02-14,3407.1428571428573,2336,896996,92.71428571428571,22,23065
2021-02-15,3212.714285714286,1658,898654,91.85714285714286,21,23086
2021-02-16,3005.4285714285716,3222,901876,72.85714285714286,14,23100
2021-02-17,3063.1428571428573,3494,905370,79.71428571428571,184,23284
2021-02-18,2967.714285714286,3267,908637,78,97,23381
2021-02-19,2898,2784,911421,74,85,23466
2021-02-20,2750.285714285714,2491,913912,71,74,23540
2021-02-21,2663.285714285714,1727,915639,71.42857142857143,25,23565
2021-02-22,2701.5714285714284,1926,917565,70.57142857142857,15,23580
2021-02-23,2644.1428571428573,2820,920385,82.42857142857143,97,23677
2021-02-24,2543.4285714285716,2789,923174,67.85714285714286,82,23759
2021-02-25,2418,2389,925563,65.57142857142857,81,23840
2021-02-26,2458.8571428571427,3070,928633,61.285714285714285,55,23895
2021-02-27,2517,2898,931531,50.714285714285715,0,23895
2021-02-28,2517.4285714285716,1730,933261,57.42857142857143,72,23967
2021-03-01,2608.1428571428573,2561,935822,57.714285714285715,17,23984
2021-03-02,2558.714285714286,2474,938296,55,78,24062
2021-03-03,2535.5714285714284,2627,940923,53.57142857142857,72,24134
2021-03-04,2624.285714285714,3010,943933,52.57142857142857,74,24208
2021-03-05,2585.8571428571427,2801,946734,51.42857142857143,47,24255
2021-03-06,2513.714285714286,2393,949127,58.714285714285715,51,24306
2021-03-07,2501.714285714286,1646,950773,52.42857142857143,28,24334
2021-03-08,2428,2045,952818,51.42857142857143,10,24344
2021-03-09,2492.4285714285716,2925,955743,46.57142857142857,44,24388
2021-03-10,2489.4285714285716,2606,958349,41.857142857142854,39,24427
2021-03-11,2451.285714285714,2743,961092,38,47,24474
2021-03-12,2487.5714285714284,3055,964147,36.42857142857143,36,24510
2021-03-13,2487.285714285714,2391,966538,29.142857142857142,0,24510
2021-03-14,2498,1721,968259,25.142857142857142,0,24510
2021-03-15,2494.714285714286,2022,970281,31.714285714285715,56,24566
2021-03-16,2518.1428571428573,3089,973370,38.857142857142854,94,24660
2021-03-17,2584.714285714286,3072,976442,38.714285714285715,38,24698
2021-03-18,2649.4285714285716,3196,979638,35.42857142857143,24,24722
2021-03-19,2708.8571428571427,3471,983109,35.42857142857143,36,24758
2021-03-20,2882,3603,986712,39,25,24783
2021-03-21,2913.8571428571427,1944,988656,40.857142857142854,13,24796
2021-03-22,2972.5714285714284,2433,991089,29.714285714285715,-22,24774
2021-03-23,3046.285714285714,3605,994694,22.428571428571427,43,24817
2021-03-24,3267,4617,999311,22.714285714285715,40,24857
2021-03-25,3324.4285714285716,3598,1002909,25.142857142857142,41,24898
2021-03-26,3540.4285714285716,4983,1007892,24.857142857142858,34,24932
2021-03-27,3825.1428571428573,5596,1013488,25.285714285714285,28,24960
2021-03-28,3582.1428571428573,243,1013731,25,11,24971
2021-03-29,3827.4285714285716,4150,1017881,31,20,24991
2021-03-30,4042.5714285714284,5111,1022992,30.285714285714285,38,25029
2021-03-31,4052.4285714285716,4686,1027678,31,45,25074
2021-04-01,4090.4285714285716,3864,1031542,30.428571428571427,37,25111
2021-04-02,3952.4285714285716,4017,1035559,29,24,25135
2021-04-03,3886.285714285714,5133,1040692,29.428571428571427,31,25166
2021-04-04,4256.142857142857,2832,1043524,28.857142857142858,7,25173
2021-04-05,4263.857142857143,4204,1047728,27,7,25180
2021-04-06,4208.285714285715,4722,1052450,26.857142857142858,37,25217
2021-04-07,4206.857142857143,4676,1057126,27.857142857142858,52,25269
2021-04-08,4289.142857142857,4440,1061566,28.714285714285715,43,25312
2021-04-09,4449.714285714285,5141,1066707,31.857142857142858,46,25358
2021-04-10,4291.142857142857,4023,1070730,32,32,25390
2021-04-11,4342.857142857143,3194,1073924,31.428571428571427,3,25393
2021-04-12,4315.428571428572,4012,1077936,31,4,25397
2021-04-13,4500.428571428572,6017,1083953,33.42857142857143,54,25451
2021-04-14,4728.857142857143,6275,1090228,33.285714285714285,51,25502
2021-04-15,4822.142857142857,5093,1095321,33.42857142857143,44,25546
2021-04-16,4878.571428571428,5536,1100857,36.42857142857143,67,25613
2021-04-17,4904.428571428572,4204,1105061,36.285714285714285,31,25644
2021-04-18,4821.285714285715,2612,1107673,38.857142857142854,21,25665
2021-04-19,4677,3002,1110675,39.42857142857143,8,25673
2021-04-20,4584.428571428572,5369,1116044,42.57142857142857,76,25749
2021-04-21,4336.142857142857,4537,1120581,45.285714285714285,70,25819
2021-04-22,4191.142857142857,4078,1124659,46.142857142857146,50,25869
2021-04-23,3975.8571428571427,4029,1128688,44.857142857142854,58,25927
2021-04-24,3883.8571428571427,3560,1132248,45.57142857142857,36,25963
2021-04-25,3867,2494,1134742,43.142857142857146,4,25967
2021-04-26,3846.714285714286,2860,1137602,43.285714285714285,9,25976
2021-04-27,3599.4285714285716,3638,1141240,42.714285714285715,72,26048
2021-04-28,3456.5714285714284,3537,1144777,41.857142857142854,64,26112
